task_name,program,search_time,evaluation_time,nb_programs,cumulative_probability,probability
caesar-cipher-k-modulo-n with k=3 and n=5,,1.7930816220047348,44.74380251299735,1000000,1.0160702914330398e-10,3.626335831877484e-19
slice-k-n with k=5 and n=4,,1.823592697022434,44.81860384300279,1000000,1.016054147753757e-10,3.626260655521191e-19
keep gt 1,,1.8036214800091557,44.744527990998336,1000000,1.0160697159008514e-10,3.626333660920188e-19
remove-index-k with k=3,,1.8386324950175776,44.789897350000786,1000000,1.0160697885684604e-10,3.6263361750525244e-19
mult-k with k=5,"(var0, (empty, (cons, (empty?, (3, (0, (-, (empty, (append, (3, (empty, (index, (4, (range, (var0, (if, (if, None)))))))))))))))))",0.0062710260000358176,4.268200007118139e-05,1,1.551618475215836e-11,1.551618475215836e-11
take-k with k=4,,1.8338555079835714,44.86118119502498,1000000,1.0160700163245201e-10,3.626334426327067e-19
prepend-k with k=2,,1.8878649099885934,46.218182640923146,1000000,1.0160703137172464e-10,3.626334214175912e-19
slice-k-n with k=4 and n=2,,1.8846109449401638,45.935465195078905,1000000,1.0160702061311635e-10,3.626335841010469e-19
keep gt 2,,1.799053151943781,44.80868989912358,1000000,1.0160701918870013e-10,3.626335448476771e-19
odds,,1.838812023015862,86.36579076798103,1000000,1.0160701916051642e-10,3.626335385495434e-19
slice-k-n with k=3 and n=5,,1.8176144550454865,44.894575210123776,1000000,1.0160660490700622e-10,3.6263162818551646e-19
slice-k-n with k=3 and n=4,,1.8005554431067594,44.78089288710839,1000000,1.0160663992242213e-10,3.6263166007443503e-19
add-k with k=2,,1.8135894111819653,45.2110213739827,1000000,1.0160695689872207e-10,3.6263334200064764e-19
drop-k with k=5,,1.7957688320193483,44.950697086882656,1000000,1.0160707155946542e-10,3.626334178822015e-19
drop-k with k=3,,1.782636075008213,44.85957132795215,1000000,1.0160694929645989e-10,3.6263335428557216e-19
caesar-cipher-k-modulo-n with k=3 and n=4,,1.8118155860547631,45.308851242031324,1000000,1.0160701717166673e-10,3.626335707709862e-19
mult-k with k=2,,1.8627515288667382,87.14379336135607,1000000,1.0160706434864092e-10,3.62633420703986e-19
prepend-k with k=4,,1.8112739438470271,45.21821232789034,1000000,1.0160701666540128e-10,3.6263352463720437e-19
prepend-index-k with k=3,,1.8469724188098553,45.3326834128211,1000000,1.0160697658892083e-10,3.6263307075865814e-19
slice-k-n with k=2 and n=2,,1.8364113160332636,45.43510621530095,1000000,1.0160698470387077e-10,3.6263328516278984e-19
rotate-k with k=1,,1.8701904979193387,45.66624873967794,1000000,1.0160694653291436e-10,3.6263318273033726e-19
remove eq 2,,1.8294469229804236,45.191733662948536,1000000,1.0160701868421137e-10,3.6263357670728854e-19
caesar-cipher-k-modulo-n with k=4 and n=5,,1.8474543392044325,45.29572957605751,1000000,1.0160698865531985e-10,3.6263343596025473e-19
replace-all-with-index-k with k=2,,1.836368736847362,45.37821062585817,1000000,1.0160698707670965e-10,3.6263343038452697e-19
rotate-k with k=3,,1.8622340679903573,45.20295883605786,1000000,1.0160698032948156e-10,3.6263309873443176e-19
caesar-cipher-k-modulo-n with k=5 and n=4,,1.8199079120936403,45.24960711696713,1000000,1.0160696068770415e-10,3.6263338827888717e-19
add-k with k=4,,1.8887042542273775,48.911852552880646,1000000,1.0160700330516605e-10,3.6263340744204044e-19
keep gt 3,,1.8433257944570869,45.492274845148586,1000000,1.0160698150744148e-10,3.6263338979462346e-19
caesar-cipher-k-modulo-n with k=5 and n=2,,1.8327900336639686,45.62488240593484,1000000,1.016070334043315e-10,3.6263365158746626e-19
slice-k-n with k=2 and n=5,,1.8255038559796049,45.261730094000995,1000000,1.0160653606466936e-10,3.6263126548558066e-19
rotate-k with k=5,,1.8395896880574583,45.29696103712968,1000000,1.0160601997877496e-10,3.626288008690194e-19
drop-k with k=2,,1.8285463317588437,45.2621512718506,1000000,1.0160703755852038e-10,3.6263374812763223e-19
drop-k with k=4,,1.8289940637114341,45.232368310352285,1000000,1.0160698193896477e-10,3.626334111392672e-19
remove-mod-k with k=5,,2.0054066143920863,54.90171533017565,1000000,1.0160703196546998e-10,3.6263358507216153e-19
add-k with k=5,,1.93324350920102,46.93316243276695,1000000,1.0160698691315593e-10,3.626334529218287e-19
caesar-cipher-k-modulo-n with k=2 and n=4,,1.9472084433828059,89.83539206425667,1000000,1.016069922532954e-10,3.6263344827028664e-19
remove-mod-head,,1.8739524120583155,46.59429866756727,1000000,1.016069895354957e-10,3.626333935114271e-19
remove gt 0,,1.9096275669198803,46.42299227550939,1000000,1.0160702529966673e-10,3.62633604410958e-19
remove eq 0,,1.899842903411809,46.21444342693667,1000000,1.0160704646358404e-10,3.626336293450914e-19
keep-mod-k with k=2,,1.8210926872116033,44.952862308829026,1000000,1.016069895354957e-10,3.626333935114271e-19
slice-k-n with k=5 and n=2,,1.808374315839501,44.968178508915116,1000000,1.0160694313566784e-10,3.6263298809248323e-19
take-k with k=5,,1.841751689656121,45.21277302137241,1000000,1.0160704621945184e-10,3.6263308897170813e-19
evens,,1.8192381845001364,86.8310456820127,1000000,1.0160699575501192e-10,3.6263333348302e-19
add-k with k=3,,1.8727887790546447,87.37412110497462,1000000,1.0160700671714135e-10,3.626334954249388e-19
prepend-k with k=1,,1.8372983425260827,45.364825476885926,1000000,1.0160702189715366e-10,3.626332937290288e-19
append-k with k=5,,1.8234789959242335,44.96970468755353,1000000,1.0160701379638977e-10,3.6263339432154153e-19
tail,,1.777516153390934,44.4461564041203,1000000,1.016069686346158e-10,3.6263321900622934e-19
add-k with k=1,,1.8066831232781624,44.37593664131418,1000000,1.0160701668629235e-10,3.6263331510874227e-19
prepend-k with k=0,,1.7772760429297705,44.17923619103476,1000000,1.0160705266400467e-10,3.6263367900978265e-19
remove-index-k with k=2,,1.8000312298745484,44.3737212210217,1000000,1.0160697737995862e-10,3.6263323739968793e-19
remove gt 3,,1.7851339400822326,44.6276403529173,1000000,1.0160702567089265e-10,3.6263364395867074e-19
caesar-cipher-k-modulo-n with k=5 and n=3,,1.7727445329010152,44.333922582411105,1000000,1.0160700047626728e-10,3.6263330021027992e-19
keep-mod-k with k=3,,1.7831185746463234,44.668491772458765,1000000,1.016070505564302e-10,3.6263351540851973e-19
slice-k-n with k=4 and n=1,,1.7972939906503598,44.265971209281815,1000000,1.0160703079749336e-10,3.6263367042326815e-19
append-index-k with k=2,,1.7809092179113577,44.1933222691232,1000000,1.0160704695851771e-10,3.626333652477218e-19
take-k with k=2,,1.8011205624306967,44.352256466612744,1000000,1.0160701013062547e-10,3.6263336871959443e-19
caesar-cipher-k-modulo-n with k=1 and n=3,,1.7884676755165856,44.35450229729122,1000000,1.0160697575190515e-10,3.6263343805840644e-19
replace-all-with-index-k with k=5,,1.7826251929882346,44.18556643496595,1000000,1.0160697899456412e-10,3.6263342255342763e-19
sort-and-deduplicate,,1.7785880632163753,44.59961060704609,1000000,1.016070340653617e-10,3.626334620644363e-19
pow-k with k=5,"(var0, (empty, (cons, (empty?, (3, (0, (-, (empty, (append, (3, (empty, (index, (4, (range, (var0, (if, (if, None)))))))))))))))))",0.006286924000050931,7.14899997547036e-05,1,1.551634156211959e-11,1.551634156211959e-11
sort,,2.4179542763258723,55.74578708901481,1000000,1.0160700095014822e-10,3.6263347417062043e-19
remove-mod-k with k=4,,1.793665742831763,85.41405484304778,1000000,1.0160700730926918e-10,3.6263338987312056e-19
take-k with k=1,,1.7990072135835362,44.33150964751803,1000000,1.0160700820978607e-10,3.6263341901368323e-19
append-k with k=2,,1.7727382098946691,44.20202979529313,1000000,1.0160702036779315e-10,3.626335273957551e-19
slice-k-n with k=4 and n=3,,1.7980956089595566,44.23319525605075,1000000,1.0160686857634909e-10,3.6263232136989123e-19
mult-k with k=4,,1.7815228333056439,44.24396350485222,1000000,1.0160703538900323e-10,3.6263323715169103e-19
slice-k-n with k=5 and n=1,,1.8145690305445896,44.22863717789187,1000000,1.0160707356434522e-10,3.626332078294959e-19
modulo-k with k=2,,1.7807244624291343,44.23421991747455,1000000,1.0160703196546998e-10,3.6263358507216153e-19
slice-k-n with k=3 and n=1,,1.818553342769519,44.37237020057546,1000000,1.0160703057912263e-10,3.626334684618071e-19
append-k with k=0,,1.7976362784156663,44.32490906655039,1000000,1.0160703360123035e-10,3.626336356348992e-19
keep eq 3,,1.8121338596902206,44.45097201407589,1000000,1.0160699922061096e-10,3.626334475676794e-19
remove-index-k with k=4,,1.7787297634840797,44.214347602133785,1000000,1.0160698338575763e-10,3.626334153924424e-19
rotate-k with k=4,,1.8212785261202953,44.923498653322895,1000000,1.0160667981848021e-10,3.626320964109445e-19
pow-k with k=4,"(var0, (empty, (cons, (empty?, (3, (0, (-, (empty, (append, (3, (empty, (index, (4, (range, (var0, (if, (if, None)))))))))))))))))",0.006392458000846091,0.0001346950011793524,1,1.5516418357887232e-11,1.5516418357887232e-11
prepend-k with k=3,,1.884828381906118,46.16994808604977,1000000,1.016069865842488e-10,3.6263350446900624e-19
append-k with k=4,,1.9169366511705448,46.86653753790779,1000000,1.0160700597992973e-10,3.626332616299052e-19
caesar-cipher-k-modulo-n with k=1 and n=2,,1.9632921505381091,47.26328966354231,1000000,1.0160701868421137e-10,3.6263357670728854e-19
pow-k with k=3,"(var0, (empty, (cons, (empty?, (3, (0, (-, (empty, (append, (3, (empty, (index, (4, (range, (var0, (if, (if, None)))))))))))))))))",0.0078100580012687715,0.0001239339999301592,1,1.551641295394564e-11,1.551641295394564e-11
replace-all-with-index-k with k=1,,1.975311354808582,90.07686855549218,1000000,1.0160702243601125e-10,3.62633527112701e-19
modulo-k with k=4,,1.9657908682838752,47.456537094427404,1000000,1.016070343504764e-10,3.626335952369921e-19
slice-k-n with k=3 and n=2,,1.9542527219309704,46.78979415163849,1000000,1.0160699888693301e-10,3.626334551765546e-19
repeat,,1.926387324661846,46.62744447224213,1000000,1.0160704090703312e-10,3.6263350018065104e-19
slice-k-n with k=4 and n=4,,1.974114397815356,47.30861502047628,1000000,1.0160532794903143e-10,3.6262567683733016e-19
slice-k-n with k=1 and n=3,,1.9522106977292424,47.0786440878619,1000000,1.0160704461680356e-10,3.626334724162431e-19
keep-mod-head,,2.0496401396085275,48.032438131700474,1000000,1.016070281784647e-10,3.626335894211372e-19
remove-mod-k with k=2,,1.9770269011351047,47.17754141327714,1000000,1.0160703360123035e-10,3.626336356348992e-19
take-k with k=3,,1.899917003180235,46.36627814004714,1000000,1.0160695693218503e-10,3.626331617766507e-19
remove-index-k with k=1,,1.926461681856381,46.60699746992941,1000000,1.0160701487343193e-10,3.6263340262848775e-19
caesar-cipher-k-modulo-n with k=2 and n=3,,1.880895050268009,46.30418723918956,1000000,1.0160697765270068e-10,3.6263325342887333e-19
slice-k-n with k=1 and n=1,,1.939175907678873,46.69556580032258,1000000,1.0160699503353975e-10,3.6263331212127735e-19
modulo-k with k=1,,1.9191747465138178,46.90418783847963,1000000,1.0160703239213361e-10,3.626336883973321e-19
remove-mod-k with k=3,,1.984821202169769,47.217993895817926,1000000,1.0160700784926189e-10,3.626333895567636e-19
slice-k-n with k=2 and n=3,,2.0049661422508507,47.47058500989988,1000000,1.0160698722714952e-10,3.6263291002092824e-19
prepend-index-k with k=2,,1.9567349022854614,46.96028823939014,1000000,1.0160696864456982e-10,3.62633341032933e-19
caesar-cipher-k-modulo-n with k=4 and n=3,,1.9989398636280384,47.51098345345599,1000000,1.0160697575190515e-10,3.6263343805840644e-19
repeat-many,,1.9152533499782294,46.453965270136905,1000000,1.0160703446779332e-10,3.6263344816986524e-19
slice-k-n with k=3 and n=3,,1.9184420073343063,46.80707826773141,1000000,1.016070626342786e-10,3.6263330947821193e-19
pop,,1.9213367993852444,46.571602332225666,1000000,1.0160701136927245e-10,3.626335406320778e-19
modulo-k with k=3,,1.9309830106740264,46.60221831507624,1000000,1.016069922532954e-10,3.6263344827028664e-19
replace-all-with-index-k with k=3,,1.9292077884656464,46.768958922784805,1000000,1.0160693680744906e-10,3.62633257511917e-19
keep eq 1,,1.895663126693762,46.75967460708307,1000000,1.0160699043051537e-10,3.6263335440861636e-19
slice-k-n with k=2 and n=1,,1.8795139487028791,46.22841560012239,1000000,1.0160702349937054e-10,3.6263338398094575e-19
caesar-cipher-k-modulo-n with k=1 and n=5,,1.9937268639623653,47.3105840858716,1000000,1.016069887571519e-10,3.6263345515099314e-19
keep gt 0,,1.9794659685212537,90.35029359052714,1000000,1.0160700273767117e-10,3.6263357192652106e-19
rotate-k with k=2,,1.8563192321325914,45.87937734811385,1000000,1.0160706544951961e-10,3.62633488278282e-19
reverse,,1.8948820281166263,46.322716752092674,1000000,1.0160702401682167e-10,3.626335163750879e-19
remove eq 1,,1.1545337646457483,98.84557957797188,564128,1.0088706858789916e-10,2.9629172820977077e-19
repeat-k with k=2,,1.834168271834642,45.38130502850436,1000000,1.0160693708974614e-10,3.626332575455118e-19
remove gt 1,,1.8522291138524452,45.493725391466796,1000000,1.0160699266887771e-10,3.6263342350948034e-19
mult-k with k=0,,1.961383810514235,47.10139611269733,1000000,1.0160702914330398e-10,3.626335831877484e-19
slice-k-n with k=1 and n=5,,1.8661214521143847,45.739089057326055,1000000,1.0160703152896144e-10,3.6263329777394855e-19
keep eq 0,,1.8069662162270106,45.19675566809201,1000000,1.0160702529966673e-10,3.62633604410958e-19
append-k with k=3,,1.8418500674288225,45.269755323779464,1000000,1.0160701487343193e-10,3.6263340262848775e-19
slice-k-n with k=2 and n=4,,1.7968674629682937,45.042382826104586,1000000,1.0160676279879139e-10,3.6263213450147154e-19
prepend-k with k=5,,1.9271050727420516,46.56165634250101,1000000,1.0160701079690375e-10,3.626336224305036e-19
caesar-cipher-k-modulo-n with k=2 and n=5,,1.9461946134306345,47.07688156482618,1000000,1.0160698440532376e-10,3.6263335358840415e-19
prepend-index-k with k=1,,1.8877026285881584,46.08520623638833,1000000,1.0160694252428371e-10,3.626332538562847e-19
remove gt 2,,1.9522710666333296,47.03529371415789,1000000,1.0160697578793705e-10,3.626333524945495e-19
keep primes,,1.916926272380806,46.633478516027026,1000000,1.0160697373982484e-10,3.6263309299440258e-19
append-k with k=1,,1.9134597588890756,46.45210580823914,1000000,1.0160698792421165e-10,3.626334294954848e-19
caesar-cipher-k-modulo-n with k=1 and n=4,,1.9255550582238357,88.4106357796627,1000000,1.0160702036779315e-10,3.626335273957551e-19
slice-k-n with k=1 and n=2,,1.992530880808772,54.68687353972746,1000000,1.0160698269372677e-10,3.626333386890361e-19
caesar-cipher-k-modulo-n with k=3 and n=2,,1.9374575787078356,46.605270519623446,1000000,1.0160700278009179e-10,3.6263352232926824e-19
keep eq 2,,1.9064556065877696,46.49164367328922,1000000,1.0160699284770912e-10,3.6263346192948736e-19
remove eq 3,,1.4737958631430956,98.52630160733315,748434,1.0115737273264353e-10,1.6380261617984496e-18
keep-mod-k with k=5,,1.9165240762831672,46.220363154627194,1000000,1.016070281784647e-10,3.626335894211372e-19
slice-k-n with k=5 and n=3,,2.0439057076582685,47.84420797407802,1000000,1.0160660608615659e-10,3.62631469717654e-19
drop-k with k=1,,1.911732000649863,46.17243262950069,1000000,1.0160697159008514e-10,3.626333660920188e-19
append-index-k with k=1,,1.999566678336123,53.045501308104576,1000000,1.0160699247734244e-10,3.6263352257040016e-19
remove-index-k with k=5,,1.9283740991304512,46.62212515472493,1000000,1.0160704797026476e-10,3.6263379880343557e-19
keep squares,,1.8985369755828287,46.473713576964656,1000000,1.0160703291680671e-10,3.626334360127879e-19
slice-k-n with k=1 and n=4,,1.9248988638355513,46.43210779669607,1000000,1.0160688930535302e-10,3.626328887874302e-19
pow-k with k=2,,1.1711690928059397,98.8290462309269,556535,1.0086899546248553e-10,3.2273190729342667e-19
keep-mod-k with k=4,,2.0732245304279786,48.31245114334524,1000000,1.016070340653617e-10,3.626334620644363e-19
modulo-k with k=5,,1.9138973168664961,46.666540111818904,1000000,1.016069922532954e-10,3.6263344827028664e-19
mult-k with k=3,,1.994359923141019,47.09680277771258,1000000,1.0160695276844191e-10,3.626327215539758e-19
replace-all-with-index-k with k=4,,1.8812471662386088,45.6764223423088,1000000,1.0160705722033243e-10,3.62633749382478e-19
