time,mean number of programs,standard deviation
0.09749649183484087,16193.3066165432,550.5285596786147
0.09794696670695395,16256.131695890776,550.5243848150093
0.09839952296278232,16328.805446663648,552.3687184713011
0.09885417021919574,16405.312744514133,558.5094994589565
0.09931091813749796,16478.58437074086,569.1356534215803
0.09976977642363201,16553.778573915006,571.6674956987035
0.10023075482838655,16629.067587377787,581.6134260084714
0.10069386314760276,16709.149236230507,589.2083128789864
0.10115911122238297,16789.90666066204,591.9449837176646
0.10162650893929946,16858.92518326847,601.5431422717073
0.10209606623060465,16940.06705537251,600.5693508985477
0.10256779307444219,17022.793728704874,596.5949799610967
0.1030416994950588,17101.473478571035,597.7628408072154
0.10351779556301763,17181.472263271615,595.6241561726735
0.10399609139541198,17263.40130355853,597.2846580223326
0.10447659715608042,17344.68540725843,599.8247123088855
0.10495932305582277,17424.819496387598,599.6895427846056
0.1054442793526169,17503.518818353205,603.0671789600968
0.105931476351837,17586.778463673854,601.9291238098981
0.10642092440647241,17666.881881574616,605.2719091718055
0.10691263391734761,17751.774535481334,608.5163633542738
0.10740661533334334,17833.194557337352,612.3905735382452
0.10790287915161842,17904.168044240123,611.3134646871684
0.10840143591783309,17974.47080021407,616.0994323087044
0.108902296226373,18053.70754635003,622.9559866126294
0.10940547072057424,18141.032228984546,633.9963307424695
0.10991097009294973,18226.602682588837,640.541990152716
0.11041880508541607,18300.111147053307,652.2848724395017
0.11092898648952228,18386.517521326205,654.3518950236106
0.11144152514667875,18475.38624184544,665.8859641458697
0.11195643194838782,18569.458784348717,670.3715040323934
0.1124737178364752,18659.03987419227,675.1168586242023
0.11299339380332223,18748.774803079315,676.0032735572428
0.1135154708920999,18835.215674908504,678.6183805565737
0.11403996019700324,18916.99980323963,686.937241516849
0.11456687286348714,18994.239766785657,695.5278378749048
0.11509622008850323,19065.73076675979,707.5775891945942
0.1156280131207376,19160.05985813078,719.8143223895328
0.11616226326085019,19256.056571506302,723.8066384132497
0.11669898186171469,19347.058747042745,728.6016486278946
0.11723818032865986,19444.92699907665,730.1596284255476
0.11777987011971193,19540.775459137654,720.7159668968726
0.11832406274583786,19647.316798035896,722.03590732092
0.11887076977119033,19741.83621054535,727.7301337091657
0.11942000281335319,19824.283992505392,736.1530557132214
0.11997177354358843,19918.50454016028,740.6881432487312
0.12052609368708427,20018.863036719395,749.0800845685217
0.121082975023204,20117.544624514772,751.3762466434899
0.1216424293857368,20218.219671656556,751.9467145283376
0.12220446866314881,20319.13851748516,748.1410327612473
0.12276910479883592,20408.67732407166,766.985320766503
0.1233363497913776,20505.307980443766,777.2805987989353
0.12390621569479163,20596.105504503153,778.6920658305596
0.12447871461879062,20696.803068883262,780.2848546856727
0.12505385872903907,20789.78948900775,784.2577049359152
0.12563166024741207,20890.426478823534,785.4920272496672
0.12621213145225474,20986.03068923104,780.1672906297653
0.12679528467864346,21086.07350522863,783.3712443166513
0.12738113231864784,21173.315295213157,775.5337752788461
0.1279696868215941,21262.47118585849,773.7848628504938
0.12856096069432957,21364.655384881848,782.6913913892956
0.1291549665014884,21467.013165015924,782.4119302477731
0.12975171686575876,21564.860931751853,786.4056652797441
0.1303512244681509,21662.32182748994,777.4787996733289
0.1309535020482667,21758.26597676859,780.6214491192101
0.13155856240457045,21855.05168243242,783.9854393119048
0.1321664183946605,21953.33998296966,779.6580774582187
0.13277708293554297,22047.897230420334,774.4294537066097
0.13339056900390586,22151.527753302937,774.4318209105298
0.134006889636395,22252.96774156047,779.8536018307681
0.13462605792989105,22353.979192259132,784.8109017080001
0.13524808704178753,22449.636256308386,785.8813829505195
0.135872990190271,22540.24626840403,771.0723370731689
0.1365007806546014,22638.927007576338,761.5161111020932
0.13713147177539448,22733.730460502535,750.4190950103416
0.13776507695490542,22831.87582384666,768.4543544507125
0.13840160965731316,22941.68732494142,778.4431921635546
0.13904108340900703,23056.733841087844,776.5353457089245
0.13968351179887398,23162.242051577196,776.448273820135
0.14032890847858726,23271.75180634419,778.2500500064497
0.1409772871628967,23390.71552286996,779.6707216084478
0.14162866162991988,23503.98283057232,785.3369763544703
0.14228304572143527,23629.356211383554,789.6960839346671
0.1429404533431761,23740.376013650926,787.341933705405
0.143600898465126,23854.893465669775,791.3119616245048
0.1442643951218158,23969.445422520526,787.745908622105
0.14493095741262166,24083.04874897574,791.3552884716155
0.14560059950206494,24187.80824083792,789.1559982581415
0.146273335620113,24295.9889232252,783.1282917867078
0.14694918006248164,24401.782762633833,782.8782526085769
0.14762814719093903,24507.024697597462,775.4558685220279
0.14831025143361043,24616.090451184526,776.9257325221133
0.14899550728528543,24728.200506315385,778.1818825901196
0.14968392930772556,24840.63523781444,778.5332296867973
0.15037553212997376,24962.28478229243,781.1504506188945
0.1510703304486655,25071.33564306326,778.4139476238686
0.15176833902834053,25178.669810922314,782.5368435330153
0.15246957270175737,25286.35603685896,770.4001026310718
0.15317404637020798,25395.153711791136,782.4533680134273
0.15388177500383457,25502.749108324024,783.3653712771963
0.15459277364194776,25617.561936688366,786.8908956817478
0.155307057393346,25732.165804425887,792.2720217045958
0.15602464143663689,25848.205486022558,785.4159174366272
0.1567455410205595,25976.72970186102,784.0514174483948
0.1574697714643086,26105.00855944299,789.3845824887035
0.15819734815786007,26226.69549571831,793.4777823048054
0.1589282865622978,26350.424155784724,797.0549444680718
0.15966260221014258,26461.385865301017,798.3696095360187
0.160400310705682,26567.809821455136,798.8271027781464
0.1611414277253019,26692.9357385739,797.8831631044039
0.16188596901781985,26804.318645028157,804.2138993436649
0.16263395040481923,26917.067411192555,806.9889977213494
0.16338538778098613,27025.719395794866,807.9471538892433
0.16414029711444664,27135.39835223191,811.61310029443
0.1648986944471065,27246.49389128608,815.010101725784
0.16566059589499144,27357.280208100485,835.3840734935416
0.16642601764859036,27472.362366229423,844.3283469936645
0.16719497597319893,27584.932844749077,858.0206017317845
0.16796748720926533,27699.05062459378,876.8937938943126
0.16874356777273758,27820.60169888285,885.544561365066
0.16952323415541204,27951.212528368,887.318420398351
0.17030650292528443,28080.096111511724,892.6721557098973
0.17109339072690144,28207.67689420478,895.0713953631359
0.17188391428171457,28328.306684629795,906.4272798398099
0.1726780903884356,28460.03409984579,911.22090151235
0.17347593592339317,28583.367070915876,899.7232456758022
0.1742774678408919,28713.12838893449,901.0950991117237
0.1750827031735724,28841.527085240912,901.3013121636816
0.17589165903277326,28948.95007323818,916.8575290407756
0.17670435260889467,29067.131396430537,892.2165432373613
0.1775208011717635,29196.350952659464,892.0084619579646
0.1783410220710008,29324.48463997467,897.8183693900355
0.17916503273639003,29432.6098693738,890.7314242834495
0.17999285067824763,29554.533635345928,875.7302738548666
0.18082449348779517,29677.514064977917,870.251058368212
0.18165997883753277,29817.25071071807,858.3430396075119
0.18249932448161524,29955.04468923006,857.1440903990209
0.18334254825622898,30082.137031602284,867.0947782091523
0.1841896680799711,30229.057236654993,878.0210821596851
0.18504070195423022,30377.13668352222,873.8472442089198
0.18589566796356874,30518.258531636755,879.6036382005215
0.1867545842761076,30654.720074111578,873.19964922033
0.18761746914391206,30798.40644954504,892.0170648628693
0.18848434090337954,30938.86346314276,898.1467658316907
0.18935521797562951,31087.08422643558,900.174763474833
0.19023011886689448,31235.654692118318,900.0829965745339
0.1911090621689138,31391.84211704026,907.2505840215945
0.19199206655932838,31546.13303704613,922.9293270746772
0.19287915080207776,31710.699034858913,932.2335855813376
0.1937703337477989,31873.931586699524,934.9339358391452
0.19466563433422623,32021.443822034053,951.8619096573467
0.19556507158659492,32177.799379107724,955.6163213816859
0.19646866461804455,32328.96292948033,958.3625034650948
0.19737643263002555,32479.881078744504,966.6306924442638
0.19828839491270714,32624.635899528956,986.5598129736222
0.19920457084538704,32762.74940261037,997.8246985350341
0.2001249798969037,32906.89758998775,1002.5344699449704
0.2010496416260498,33058.51582055948,1002.0318996800065
0.20197857568198785,33226.11955704105,1008.741414003083
0.2029118018046678,33384.35619964671,1015.8061523055682
0.2038493398252463,33541.39962930729,1038.2580856517925
0.20479120966650854,33697.92115971076,1044.9832636585286
0.20573743134329125,33867.48577708807,1042.2806911830091
0.2066880249629082,34039.202119570786,1048.3162296443484
0.20764301072557748,34207.34762667401,1060.9475352283212
0.20860240892485038,34364.037555445015,1081.969582991488
0.2095662399480433,34531.48638763635,1101.1533778006974
0.2105345242766705,34703.03756559947,1122.399381852571
0.21150728248687947,34867.53264505831,1143.0371917983505
0.21248453524988828,35038.992351801404,1156.9634235297942
0.21346630333242445,35204.499532212474,1179.7137435136956
0.21445260759716675,35384.08556563936,1198.5037731029183
0.21544346900318834,35560.50784745334,1212.3081993367107
0.21643890860640203,35713.14957263939,1240.2583958799344
0.217438947560008,35892.277817260416,1253.533749552625
0.21844360711494273,36060.0308094341,1270.4358692312446
0.21945290862033137,36223.78586618692,1284.2064071980014
0.22046687352394087,36387.46700977806,1320.4447475449272
0.22148552337263594,36563.75195410147,1349.980247814019
0.22250887981283693,36730.69627660422,1368.7123831882714
0.22353696459097955,36901.475800127475,1390.8690991853339
0.2245697995539774,37063.665876285326,1393.7235537393515
0.22560740664968604,37240.29955961317,1396.3701445010117
0.22664980792736938,37432.83182093174,1415.1999452171535
0.227697025538168,37619.924105610655,1427.3548037095786
0.2287490817355703,37809.2973230266,1443.0429148721985
0.2298059988758851,37996.28374362363,1440.7553652844508
0.23086779941871685,38183.90278998443,1449.8287841734655
0.23193450592744286,38362.61532412223,1427.5976149033359
0.23300614106969247,38558.55915147774,1420.4757051073625
0.2340827276178293,38749.31881231095,1417.5228744855638
0.23516428844943485,38935.68355994548,1422.7963648513855
0.23625084654779463,39124.5049579942,1423.791693052599
0.23734242500238675,39318.332288261896,1434.048551940473
0.23843904700937205,39509.85054537306,1437.2464161082605
0.23954073587208782,39710.55695555989,1442.4888457888164
0.2406475150015424,39882.54644232444,1448.2296151512649
0.24175940791691297,40050.62333757303,1446.5493473776546
0.24287643824604518,40197.92726567272,1437.3081971515842
0.243998629725955,40380.82029787218,1430.8884652450713
0.24512600620333386,40561.3151494597,1429.4966337760939
0.24625859163505467,40742.146035171216,1448.923255100676
0.2473964100886813,40936.72323974369,1461.4247534469175
0.24853948574298,41107.68595491307,1457.5789735827584
0.24968784288843268,41293.38028823726,1461.2936945078272
0.250841505927754,41466.196897626345,1475.0172269320262
0.2520004993764092,41662.09409830342,1477.4160092022191
0.2531648478631354,41856.66962313275,1480.8902577808562
0.25433457613046495,42057.69272813019,1499.046898767545
0.2555097090352507,42264.35874786407,1505.2017247734059
0.25669027154919505,42460.92774061233,1505.7604389385363
0.25787628875938007,42654.94968220567,1500.7188268417722
0.25906778586880075,42852.88446868906,1496.2605565250474
0.2602647881969006,43051.17140043719,1490.8456617734369
0.26146732118010924,43253.44677169888,1483.6460505770938
0.2626754103723837,43444.37310160066,1491.1429809030506
0.263889081445751,43650.06501033533,1483.8088070339827
0.26510836019085376,43843.2311705782,1499.4309877625778
0.2663332725174982,44039.03818306628,1508.6299144784314
0.26756384445520454,44235.435594379975,1511.7833552129114
0.2688001021537606,44427.294369278316,1502.6302686544473
0.27004207188377727,44630.98366440162,1497.3932638814854
0.2712897800372466,44838.060159640816,1507.0971713088688
0.2725432531281029,45045.80254258744,1527.496273254429
0.27380251779278575,45276.24314710595,1542.7133928919725
0.2750676007908066,45508.03912117045,1549.1867106640161
0.27633852900531697,45711.418557069104,1555.564715795897
0.27761532944367995,45942.108582068526,1569.1003876505247
0.2788980292380441,46160.99850081411,1587.056821546235
0.28018665564591955,46379.94500311023,1591.350156505284
0.281481236050758,46614.63183457537,1608.7173795762908
0.2827817979625341,46853.56602034252,1627.0478105865336
0.2840883690183303,47093.98475534142,1639.0159499598485
0.2854009769829239,47308.71459938797,1644.8599032299403
0.28671964974937697,47533.52003866798,1657.0881133843416
0.28804441533962966,47770.32291608206,1667.5752938075955
0.28937530190509503,47980.62368646151,1684.7208726168124
0.2907123377272577,48211.20729777112,1680.4493114499573
0.29205555121827464,48416.09589181351,1715.274446919105
0.2934049709215787,48648.75574998861,1733.7531544513142
0.2947606255124857,48878.798988189,1748.4980891820528
0.29612254379880343,49111.564303364896,1748.6531972049206
0.29749075472144404,49330.55554029314,1748.6470068606473
0.2988652873550384,49567.43663321917,1763.676604824724
0.30024617090855493,49819.33737235497,1782.4383596476578
0.3016334347259196,50059.51400534056,1792.2103892364844
0.30302710828663965,50305.56763783126,1790.7349292150104
0.3044272212064303,50567.85180837327,1798.7736820856283
0.3058338032378433,50778.23603450025,1825.615258264422
0.30724688427090036,51029.71428475943,1836.6704147209505
0.3086664943337273,51282.10827423904,1861.1633322558632
0.31009266359319265,51525.99092232797,1876.7148163951413
0.3115254223555488,51773.46704615778,1888.7338942536835
0.3129648010670752,52017.88959210484,1905.8804311759664
0.3144108303147265,52254.863934252535,1900.5210919749366
0.31586354082678175,52514.1370051987,1909.6893855956514
0.31732296347349764,52773.996413763714,1925.338363681426
0.3187891292677646,53007.65693122527,1929.7141212102474
0.3202620693657652,53257.91645680397,1921.269497542599
0.32174181506763716,53513.557517523135,1923.0705497008291
0.3232283978181379,53759.630960338094,1917.5831320020773
0.3247218492073129,54012.20897132387,1925.9890064639055
0.326222200971167,54264.3987648815,1933.3993430766582
0.3277294849923384,54511.42987435216,1937.8054428316207
0.3292437333007769,54757.10619485153,1927.8937483283503
0.33076497807442407,55017.538463893055,1921.2273538218265
0.33229325163989715,55261.44020660869,1923.0114379508677
0.3338285864731761,55514.86901434942,1935.3967171961744
0.33537101520029305,55748.53749433863,1954.3308420007324
0.3369205705980267,55991.26566148994,1990.7872983320592
0.3384772855945981,56207.092917855145,2003.6875276904416
0.34004119327037063,56436.16428318946,2035.5552775083336
0.34161232685855286,56664.318601771505,2065.6153942429983
0.3431907197459044,56889.75780474816,2099.5955194363364
0.3447764054734464,57105.09639574746,2153.8840788039997
0.3463694177371733,57350.03961347717,2188.845010915006
0.34796979038876913,57591.110191031396,2225.7766107072403
0.3495775574363275,57822.572572768826,2279.3506172301027
0.35119275304507297,58060.03233165905,2307.8430992378812
0.3528154115380883,58308.84911004896,2333.410586715922
0.35444556739704336,58555.659502521215,2355.97781807466
0.3560832552629278,58813.018835795534,2399.750020924424
0.35772850993678734,59048.75567799064,2430.6392869514507
0.35938136638046275,59310.67655217033,2439.980618294318
0.3610418597173337,59551.06890293927,2440.56117412516
0.3627100252330646,59801.017980818906,2444.9149756460447
0.36438589837635443,60039.7900642585,2457.820904511929
0.36606951475969024,60302.87474748031,2472.5570754553773
0.36776091016010326,60567.33988578748,2519.2583614050286
0.36946012051993027,60802.960792645135,2550.143050540967
0.3711671819475765,61059.05932005764,2559.7204857516176
0.37288213071828336,61338.76873317316,2545.050556564802
0.3746050032748993,61621.02028883608,2553.345060333828
0.37633583622865346,61907.782982562014,2554.0102876150054
0.3780746663599349,62193.04340611714,2549.684357643695
0.3798215306190734,62483.27346569895,2543.9705337478294
0.38157646612712487,62754.592938286136,2546.047560135206
0.3833395101766601,63036.51231820737,2564.9691984982264
0.38511070023255706,63294.71808187807,2566.462265031002
0.38689007393279756,63599.7047867424,2552.065774222861
0.3886776690892666,63923.85593784065,2555.342611787672
0.390473523688556,64248.24658861619,2565.696068037589
0.39227767589277196,64574.699156544,2575.6553725592967
0.39409016404034497,64893.07387329884,2562.534894307367
0.39591102664684585,65198.76962032594,2559.263463980433
0.3977403024058035,65496.78728886364,2544.4842062718535
0.399578030189527,65791.36574588623,2546.963279800081
0.4014242490499322,66106.88454404646,2563.8956514033434
0.40327899821937074,66441.72784992922,2580.1463962702974
0.40514231711146476,66782.00652952262,2592.3826480221865
0.4070142453219437,67124.5987844309,2604.9343755221853
0.40889482262948623,67457.82965975448,2619.526582242377
0.41078408899656466,67782.5688354389,2644.938948796343
0.41268208457029537,68103.49670159013,2626.8702410754995
0.4145888496832911,68431.31278982313,2619.2311519469054
0.4165044248545183,68767.29877368265,2632.8144512366107
0.41842885079015824,69125.18377326665,2659.265940408713
0.4203621683844714,69482.39647400883,2678.709092243622
0.42230441872066743,69801.91927619692,2693.0297450178928
0.4242556430717777,70105.19288877015,2774.9202909491546
0.4262158829015323,70423.31237051793,2804.138932987167
0.42818517986524135,70749.26481341897,2798.279814787697
0.4301635758106795,71104.69301241766,2811.0697945488546
0.43215111277897644,71454.14894843426,2810.7084810512456
0.43414783300550924,71811.4417978178,2823.099010950726
0.4361537789208004,72175.72685539363,2819.1416829487403
0.4381689931514192,72532.23303859257,2820.651436024718
0.44019351852088745,72877.2462244997,2827.7633220495854
0.4422273980505899,73236.02589394893,2835.37405456754
0.4442706749606883,73597.53071437855,2840.6300245617895
0.4463233926710395,73962.48536553352,2826.387989354335
0.44838559480211887,74336.14816841835,2824.218467906798
0.45045732517594583,74708.73116000916,2814.0041459059216
0.4525386278170169,75071.53096962019,2799.475748715694
0.4546295469532399,75437.72428580771,2790.0993853327677
0.45673012701687443,75805.34291171943,2782.335151199888
0.4588404126454759,76169.38928990644,2752.8658915350557
0.46096044868284336,76523.267102073,2736.4557235601765
0.46309028017997395,76871.2367576866,2719.948225678019
0.46522995239601894,77238.20314036321,2700.413857023418
0.4673795107992461,77612.96119109614,2674.216407524672
0.46953900106800606,77975.7261139123,2662.116842049628
0.4717084690917017,78344.44354831688,2645.5799072994887
0.47388796097176533,78726.58266595275,2643.776913785346
0.4760775230226368,79101.77100012,2646.130158733905
0.4782772017727483,79473.31525915585,2636.171210996645
0.48048704396551317,79857.0172701726,2615.8673042460355
0.4827070965603183,80245.53072064367,2596.6175598730624
0.48493740673352353,80648.22856416502,2601.497818419398
0.4871780218794631,81062.76564228618,2604.5261368857114
0.4894289896114529,81479.95289558344,2608.581873550569
0.4916903577628029,81901.35238717606,2624.972233995984
0.4939621743878321,82286.55735265993,2634.0520688861484
0.4962444877628916,82677.65925375494,2662.7815927437473
0.4985373463873894,83085.67721794068,2671.382932477193
0.500840798984821,83475.1736163291,2653.549372203803
0.5031548945038055,83862.85420443582,2650.0107695926813
0.5054796821191241,84234.5531025848,2604.405261631115
0.5078152112327673,84624.7144783624,2568.4725709069426
0.5101615314749833,85013.03344896405,2560.94042692056
0.512518692705333,85385.61355570988,2562.2990399119317
0.5148867450137495,85779.45530951419,2548.87324669427
0.5172657387216019,86179.61229610936,2558.854142921026
0.519655724382766,86557.29556870252,2601.1740772367266
0.5220567527846975,86964.61744725399,2641.041785403495
0.5244688749495117,87379.5641998921,2684.771258689845
0.5268921421350674,87779.29118080446,2719.144481232447
0.5293266058360562,88178.45584272407,2743.4617693242344
0.5317723177850969,88586.5934406383,2775.5978024393125
0.5342293299538352,89019.53675582817,2816.2753004860288
0.5366976945540476,89426.83456714393,2810.0813053491174
0.5391774640387502,89868.86079404238,2819.771367894207
0.5416686911033152,90302.14073970399,2848.7466382682446
0.5441714286865891,90739.48079125598,2842.843946644179
0.546685729972018,91168.99183902833,2840.1634120764793
0.5492116483887789,91594.86686579548,2861.347049220593
0.5517492376129126,92004.9924906037,2849.418744794021
0.5542985515684669,92418.65493714101,2837.1834534243444
0.5568596444286411,92857.96251204483,2817.635230391304
0.5594325706169377,93304.71060566891,2835.092533962853
0.5620173848083188,93730.82567351568,2855.474554916723
0.564614141930367,94201.27658787381,2896.234171116354
0.5672228971644544,94653.72343958766,2891.6756942719912
0.5698437059469139,95098.84952877453,2890.2757429760327
0.5724766239702178,95566.44950731604,2928.4647750288464
0.5751217071841613,95993.77495817693,2970.230510464636
0.5777790117970504,96405.21092782491,3006.7840480580685
0.5804485942768978,96888.76940843463,3033.4323504999247
0.5831305113526222,97354.52026780868,3081.038690861099
0.5858248200152536,97829.67443247806,3138.239203238934
0.5885315775191451,98258.19608073946,3183.2872001863457
0.5912508413831878,98718.67631214482,3230.926673812376
0.5939826693920356,99181.49001652823,3255.1666226337165
0.5967271195973314,99592.50904674447,3252.242795720785
0.5994842503189409,100041.28112448772,3239.1567447155808
0.6022541201461928,100497.68321627282,3231.4028539576743
0.6050367879391221,100912.7962696669,3196.343356611144
0.6078323128297229,101323.33644570972,3160.2676619092304
0.610640754223204,101764.9623590399,3144.747568154565
0.6134621717992506,102216.65654511117,3126.521488409305
0.6162966255132942,102669.78703062457,3110.2220374600606
0.6191441755977845,103153.92535522468,3099.318898130112
0.6220048825634712,103632.55837632336,3073.293478601487
0.6248788072006891,104102.50857607985,3063.789127448938
0.62776601058065,104545.44477854556,3031.3454018660145
0.6306665540567405,104996.20971810166,3014.126881411908
0.633580499265825,105465.67513087855,2988.174834975871
0.6365079081295572,105983.31928151574,3010.389905213868
0.639448842855694,106499.67708310047,3034.5828009453544
0.642403365939419,106997.27004910656,3046.217577753613
0.6453715401646702,107457.72738367606,3041.0423554051463
0.6483534286054724,107954.06676377796,3054.272962347452
0.6513490946272803,108470.05850402926,3092.0139947347466
0.6543586018883233,108968.91922750328,3105.839965023193
0.6573820143409586,109472.39943739791,3099.520543373786
0.6604193962330305,109944.72596134976,3088.9093782818977
0.6634708121092348,110454.2342839404,3074.7312448014336
0.6665363268124913,110970.04041568426,3069.3852764109365
0.6696160054853219,111505.63559075708,3114.4983507274037
0.6727099135712337,112011.77442419706,3133.7826059408085
0.675818116816111,112505.95827176372,3146.8374146082897
0.6789406812696109,113012.15427452775,3163.11272706809
0.6820776732865685,113526.10449060348,3197.9503163587033
0.6852291595284061,114047.29506900437,3190.11445505799
0.6883952069645496,114577.20988941581,3205.1094915150056
0.6915758828738525,115090.0425501588,3230.0124727688462
0.6947712548460236,115633.4480788421,3290.266440031028
0.697981390783066,116048.23668509247,3308.7918827671083
0.701206358900718,116532.21101511086,3318.8783769060824
0.7044462277299037,117023.8821371155,3313.2141584294222
0.707701066118189,117549.37601316895,3319.0719842394715
0.7109709432312434,118086.74306040528,3319.8545784094704
0.7142559285543126,118636.64182773702,3334.2530270890384
0.7175560918936925,119217.5950717512,3394.3576765415282
0.7208715033782136,119731.18217031937,3410.516041907594
0.7242022334607315,120304.24896475699,3420.9577952478976
0.7275483529196228,120852.64905417955,3455.6787701168346
0.730909932860291,121403.7466472933,3449.5142933413395
0.7342870447166762,122003.1464569116,3482.1099890463433
0.7376797602527735,122611.5772509058,3500.718513216459
0.741088151564157,123198.80137623692,3546.121869441176
0.7445122910795139,123829.18192871296,3565.2889533244074
0.7479522515621821,124451.90492593749,3590.6189721522474
0.7514081061116966,125064.87606243133,3619.5183393789916
0.7548799281653436,125671.72612585108,3619.039156722276
0.7583677914997191,126270.51901357088,3630.265668372048
0.7618717702322996,126892.96265253425,3688.7602841909024
0.7653919388230148,127537.66562485302,3713.0500102016763
0.768928372075831,128115.16321356283,3740.6406982367653
0.7724811451403404,128728.68742164588,3780.219777121349
0.7760503335133571,129335.00581539562,3807.1301404684305
0.7796360130405233,129915.45784408278,3852.629948830624
0.7832382599179196,130464.52225626589,3852.3730281058283
0.7868571506936848,131011.55273189182,3919.650153427391
0.7904927622696425,131598.90912449316,3983.8566802966893
0.794145171902934,132182.89924064948,4055.725522858764
0.7978144572076625,132799.00613228852,4059.162215134457
0.8015006961565405,133482.0770022301,4097.305968511245
0.8052039670825474,134222.61053596443,4129.247662830261
0.8089243486805943,134983.34543386166,4169.31817580859
0.8126619200091946,135702.0056680106,4179.419042849701
0.8164167604921467,136421.83186908363,4213.989114208546
0.8201889499202203,137152.1561593987,4276.195545214702
0.8239785684528516,137883.93166915092,4356.359805237131
0.8277856966198477,138644.04388100377,4441.578415890763
0.8316104153230962,139445.32988950127,4565.362048248352
0.8354528058382867,140227.89532261997,4624.0689627094
0.8393129498166364,140999.31873900778,4699.010943880211
0.8431909292866255,141789.1742907643,4827.615664022875
0.8470868266557406,142562.4172450588,4915.6290173787775
0.8510007247122247,143342.93962487043,4973.559044724002
0.8549327066268381,144051.88851385828,5007.26103397564
0.858882855954625,144899.1036898106,5061.2937812430455
0.8628512566366892,145718.99369326094,5066.779228888224
0.8668379930019778,146562.08095942024,5088.531235745467
0.8708431497690724,147429.22515688435,5164.934254126504
0.874866812047991,148316.46948813568,5223.256874074846
0.8789090653419954,149219.260785146,5286.127216095291
0.8829699955494087,150099.34265170275,5283.471654113993
0.8870496889654408,150977.30396682626,5333.6725426629355
0.8911482322840202,151893.81891882888,5443.358181980462
0.8952657125996396,152771.47880609203,5549.18345926948
0.8994022174092045,153663.3771063108,5638.495014311892
0.9035578346138925,154573.1143466363,5700.7668771542185
0.9077326525210229,155509.16577851324,5751.770466592006
0.9119267598459299,156463.2755769283,5815.025342018279
0.9161402457138517,157438.88916854264,5858.326771049324
0.9203731996618221,158391.54454686947,5861.478534445675
0.9246257116405738,159379.17406406382,5735.765140534125
0.9288978720164502,160362.80244596436,5686.876451439164
0.9331897715733238,161349.55161893665,5682.279053065929
0.9375015015145285,162347.69051478992,5688.89072857375
0.9418331534647951,163277.75841206365,5704.786767494596
0.9461848194721997,164274.05283820583,5709.132765943283
0.9505565920101197,165250.46293097097,5679.867649639637
0.9549485639791966,166236.05158570106,5715.9771082880725
0.9593608287093142,167286.75314616848,5768.577335426638
0.9637934799615786,168284.27908873433,5779.753566487167
0.9682466119303124,169250.52438398125,5824.872405121214
0.9727203192450542,170276.42023040284,5949.279702810557
0.9772146969725725,171367.61172954115,6118.749635824184
0.9817298406188836,172553.322805891,6244.0937671608235
0.9862658461312821,173673.90514904173,6357.304408219628
0.9908228099003797,174922.24532316983,6518.657966502307
0.9954008287621524,176185.60288912043,6629.189891119644
1.0,177477.86745594922,6772.915381136966
